Q,Z,W,-,9,W
H,P,Y,-,D,J
D,B,J,-,G,R
F,B,W,-,O,I
U,I,N,-,7,W
9,O,V,-,W,0
L,V,A,-,D,I
Q,W,N,-,Q,I
9,F,5,-,I,H
X,4,G,-,L,Y
R,3,K,-,O,7
O,P,O,-,B,B
Y,N,9,-,J,R
I,N,3,-,L,K
C,T,O,-,9,U
J,O,U,-,B,A
T,H,I,-,Q,V
Y,6,Q,-,O,3
X,V,5,-,Q,K
U,W,A,-,B,T
V,R,Y,-,X,Y
X,T,T,-,G,I
D,W,D,-,J,W
3,S,8,-,A,N
W,C,N,-,X,R
P,G,L,-,A,V
2,Z,J,-,E,O
V,O,Z,-,Z,O
I,L,Y,-,C,G
A,I,O,-,R,D
J,T,U,-,B,Q
A,B,B,-,Z,E
Q,N,O,-,8,D
K,B,Y,-,5,7
Z,N,Z,-,O,M
V,V,F,-,T,N
A,8,M,-,S,Y
W,M,F,-,U,X
T,W,B,-,J,Y
V,T,C,-,P,R
O,1,Z,-,L,3
V,K,L,-,L,A
L,R,5,-,H,K
G,Q,7,-,3,Z
H,D,I,-,B,I
O,7,5,-,D,B
A,U,D,-,8,T
4,9,Z,-,S,E
D,M,B,-,N,Z
G,B,R,-,Y,M
V,P,J,-,W,G
B,L,L,-,M,E
V,F,5,-,M,T
0,Q,S,-,J,C
5,K,H,-,C,U
M,N,L,-,B,N
J,M,M,-,9,R
P,M,A,-,N,D
E,O,Q,-,G,H
Z,O,I,-,I,M
V,V,A,-,H,R
M,F,Q,-,F,P
Y,W,T,-,A,N
U,5,Z,-,2,P
S,M,C,-,J,V
Z,O,6,-,V,P
F,E,C,-,Z,O
L,K,G,-,D,L
M,U,V,-,G,B
G,J,I,-,R,Y
P,E,S,-,D,4
4,K,0,-,4,H
9,8,F,-,B,W
A,A,0,-,J,O
Y,T,3,-,K,G
Q,5,P,-,V,N
M,H,T,-,B,X
J,X,D,-,G,Y
M,P,C,-,H,I
Q,R,I,-,G,H
G,W,W,-,F,J
N,X,E,-,C,I
U,5,1,-,W,L
A,R,U,-,Y,N
T,K,C,-,F,X
R,O,K,-,B,T
Q,Y,Y,-,X,P
R,1,Z,-,9,R
A,L,G,-,J,R
E,A,G,-,O,O
S,E,Z,-,V,F
Q,G,E,-,Y,M
Z,E,7,-,G,P
D,N,E,-,H,K
8,M,J,-,P,H
O,8,U,-,R,F
W,J,R,-,L,K
Q,Y,E,-,F,V
W,8,W,-,G,E
6,N,2,-,D,O
7,H,V,-,K,M
N,8,E,-,G,6
R,S,4,-,J,F
J,P,G,-,Q,U
M,Q,F,-,L,A
8,R,G,-,K,F
P,Y,R,-,5,M
U,8,I,-,N,V
P,R,M,-,B,P
Q,Y,T,-,H,X
N,M,M,-,W,T
M,L,H,-,Y,2
B,N,7,-,G,X
C,9,4,-,P,G
K,O,I,-,H,P
A,F,I,-,W,X
J,N,F,-,5,C
D,W,I,-,B,6
Z,U,K,-,S,P
Z,E,G,-,W,B
V,M,N,-,T,Z
N,G,P,-,8,G
9,O,Q,-,H,Y
Q,W,T,-,L,3
N,8,M,-,E,S
N,N,H,-,B,F
D,1,F,-,E,D
F,K,N,-,G,T
X,I,D,-,Z,C
C,Y,T,-,O,8
I,F,M,-,G,A
O,S,P,-,1,O
B,0,1,-,V,I
Q,4,H,-,X,C
D,L,S,-,A,C
C,I,M,-,V,7
C,M,T,-,X,1
L,H,O,-,U,D
7,H,F,-,6,D
M,V,W,-,Y,R
C,Y,C,-,K,R
S,G,J,-,X,4
T,U,E,-,B,U
G,D,6,-,I,B
V,Y,I,-,H,K
Y,K,R,-,S,Z
Y,2,I,-,6,X
Z,E,Q,-,Q,K
G,D,Z,-,A,3
B,3,F,-,P,J
U,N,R,-,J,U
T,N,Q,-,Z,Y
T,E,7,-,L,L
F,W,C,-,B,Q
O,9,A,-,N,B
K,X,5,-,C,1
T,L,X,-,I,C
B,R,4,-,Z,O
K,C,M,-,Y,W
O,T,G,-,8,H
D,E,G,-,Z,Q
3,B,M,-,J,C
N,Q,Z,-,4,K
R,3,B,-,I,2
S,K,R,-,J,Z
3,G,4,-,T,B
G,A,M,-,W,L
T,K,1,-,0,L
L,D,O,-,R,R
U,K,H,-,Z,P
U,T,V,-,K,4
T,W,E,-,M,G
V,Y,4,-,O,D
K,S,L,-,I,B
X,L,J,-,Q,S
I,4,Q,-,Z,4
Y,L,I,-,G,F
3,D,I,-,H,X
N,L,L,-,L,W
G,K,X,-,D,X
P,N,O,-,E,7
X,Y,J,-,U,T
O,9,0,-,N,A
5,I,J,-,V,Z
W,5,Y,-,E,V
A,0,C,-,N,L
G,W,Y,-,C,P
S,H,J,-,K,V
A,X,N,-,Q,Z
F,D,K,-,W,H
M,X,A,-,E,D
R,P,A,-,L,K
A,O,N,-,B,D
E,S,M,-,7,C
9,L,D,-,B,P
E,G,L,-,B,N
K,H,A,-,P,T
Q,0,U,-,Y,Z
H,I,V,-,O,F
U,D,S,-,P,E
5,G,F,-,0,N
E,U,I,-,3,1
I,F,B,-,G,6
2,N,W,-,Z,P
2,U,P,-,E,W
C,I,U,-,N,Z
B,X,F,-,N,D
H,P,T,-,F,X
I,M,W,-,D,C
Y,V,B,-,T,M
H,K,N,-,A,U
C,9,Y,-,P,Z
W,K,0,-,D,O
N,P,J,-,V,X
U,P,N,-,B,I
O,A,V,-,L,H
L,3,G,-,M,0
A,R,R,-,W,E
2,2,N,-,X,W
G,X,F,-,C,D
F,U,M,-,F,D
Q,P,0,-,L,O
V,2,Y,-,S,T
R,J,Z,-,D,V
F,O,B,-,4,Q
R,Q,O,-,K,D
P,S,H,-,D,R
K,C,G,-,B,W
P,V,E,-,B,0
3,U,Q,-,D,E
F,S,Z,-,C,W
W,X,W,-,C,D
K,D,4,-,7,U
A,K,D,-,0,C
H,E,P,-,Y,F
P,J,C,-,N,Q
Y,A,W,-,R,K
I,V,F,-,F,Q
K,U,B,-,D,A
N,Y,R,-,S,C
R,N,T,-,K,R
V,T,B,-,L,K
R,Z,D,-,J,F
O,R,A,-,C,R
0,K,V,-,N,Y
N,D,W,-,4,T
V,R,3,-,G,M
V,9,I,-,E,N
W,W,4,-,B,X
B,R,L,-,F,O
0,O,D,-,Y,P
Z,H,A,-,C,X
W,8,R,-,B,R
3,I,H,-,Y,X
H,Z,L,-,S,V
Q,C,B,-,J,Q
L,X,B,-,S,B
S,8,V,-,O,L
N,O,A,-,L,Q
R,L,T,-,J,7
H,K,Y,-,W,S
N,A,R,-,G,K
J,4,X,-,X,E
J,R,X,-,F,F
T,7,A,-,M,V
F,A,H,-,M,Q
M,4,V,-,S,U
U,D,R,-,T,M
H,D,2,-,P,A
C,C,C,-,X,N
H,8,M,-,V,R
C,V,Z,-,P,G
F,J,W,-,Q,E
Q,S,9,-,N,U
U,W,M,-,X,W
O,H,P,-,F,4
S,I,E,-,H,R
R,S,G,-,B,G
W,M,T,-,2,T
M,O,O,-,5,H
Q,A,T,-,W,Q
V,Q,Y,-,B,A
W,F,E,-,S,Z
T,8,R,-,Y,R
A,5,9,-,V,T
3,3,C,-,S,0
M,L,T,-,I,W
H,I,F,-,G,A
G,3,J,-,K,O
D,F,L,-,F,M
3,O,L,-,F,M
A,Z,T,-,1,A
0,Q,I,-,N,U
8,S,4,-,A,S
T,Z,1,-,P,W
P,H,V,-,H,T
B,A,L,-,E,L
X,P,U,-,I,8
C,U,U,-,Z,T
A,A,U,-,Y,Z
M,A,Y,-,F,W
M,U,Z,-,H,3
Z,F,B,-,M,W
Q,J,U,-,E,E
D,A,U,-,T,W
K,A,9,-,H,W
Y,O,Q,-,A,0
8,O,K,-,H,P
C,D,P,-,6,Z
9,Z,W,-,S,1
Y,M,O,-,I,0
J,G,Y,-,B,L
4,K,S,-,J,M
8,Y,X,-,V,X
M,S,R,-,U,R
C,V,E,-,U,N
F,C,0,-,K,6
K,L,D,-,N,J
O,Z,J,-,P,I
V,U,V,-,H,3
T,K,T,-,P,Q
E,M,X,-,N,V
Y,D,5,-,Q,I
J,A,Y,-,B,G
9,D,B,-,Y,R
8,D,Z,-,M,7
Y,U,T,-,B,V
T,C,A,-,A,T
K,N,F,-,K,D
A,U,U,-,A,O
F,O,L,-,L,W
D,4,K,-,A,I
Q,5,T,-,F,P
L,0,L,-,Y,A
L,8,Y,-,T,Q
G,L,3,-,J,V
Q,8,P,-,R,O
H,B,A,-,S,3
U,Y,U,-,Q,J
L,X,I,-,Z,B
I,0,C,-,B,K
G,O,0,-,J,Y
O,D,W,-,M,X
T,W,Z,-,0,F
C,7,L,-,K,E
C,G,6,-,W,Z
M,S,J,-,J,L
U,Z,H,-,Y,3
X,L,E,-,3,B
N,J,M,-,R,U
W,0,W,-,B,4
L,V,V,-,6,M
X,N,E,-,Z,R
D,K,H,-,8,J
A,C,5,-,B,W
H,P,E,-,4,H
D,G,O,-,O,S
X,C,E,-,K,5
R,3,O,-,C,D
D,I,N,-,P,V
9,A,W,-,J,6
S,E,J,-,P,4
R,P,0,-,9,V
Z,Y,W,-,B,7
J,R,F,-,N,M
2,P,9,-,E,F
M,A,A,-,7,V
Y,L,Z,-,4,Z
K,F,O,-,F,M
Q,0,6,-,A,A
6,Q,S,-,C,M
9,Q,M,-,L,7
C,H,W,-,O,U
X,C,L,-,J,T
Y,Y,F,-,V,A
X,U,J,-,D,H
D,V,K,-,2,V
W,G,B,-,K,J
Z,W,I,-,W,R
K,L,K,-,N,W
6,S,8,-,K,O
1,Q,X,-,G,X
D,R,7,-,R,J
U,S,5,-,L,0
M,Y,Q,-,L,P
I,N,Z,-,0,8
X,G,F,-,E,T
K,O,U,-,L,6
F,Y,H,-,G,X
G,E,2,-,J,J
X,K,C,-,Z,F
6,J,E,-,F,O
R,C,T,-,A,G
I,Y,R,-,6,Q
8,N,B,-,L,O
C,P,5,-,T,G
P,W,J,-,U,J
D,C,9,-,B,N
G,H,A,-,0,Z
W,G,D,-,D,K
